Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
20.355367671640934,0.56799967997402,0.653202768372043,0,-0.19155962693939474,0.1900406679063714,0
20.36590383466968,0.5659869449947755,0.6552078913500258,0,-0.19049828500159544,0.19057241718822465,0
20.376450216345503,0.5639835935330931,0.6572204364727057,0,-0.18940995040686637,0.19107942321149687,0
20.387007968746158,0.5619897160409945,0.6592403743667392,0,-0.18829441328812724,0.19156183702100338,0
20.3975782613511,0.5600054066840678,0.6612676814310445,0,-0.1871514582901208,0.19201980392628393,0
20.40816225496417,0.5580307685292824,0.6633023346248678,0,-0.18598086741465186,0.19245346224088797,0
20.41876113920131,0.5560659068079847,0.6653443184458433,0,-0.18478241599423317,0.19286294477278268,0
20.429376102694686,0.5541109348025941,0.6673936189963958,0,-0.18355587597525794,0.1932483774270392,0
20.44000835890702,0.5521659693844874,0.6694502287426873,0,-0.18230101301990778,0.19360988005346558,0
20.450659148350077,0.5502311310226743,0.6715141467506452,0,-0.18101758610616506,0.1939475662184492,0
20.46132971769679,0.548306547974111,0.6735853744293075,0,-0.17970534997455365,0.19426154229793668,0
20.472021328381693,0.5463923550591977,0.6756639169657821,0,-0.17836405415956563,0.1945519076263753,0
20.48273527896298,0.5444886900762188,0.6777497874532976,0,-0.17699344012662882,0.1948187548575656,0
20.4934728733059,0.5425956999247672,0.6798430004788655,0,-0.1755932452206636,0.19506216886039873,0
20.504235460144276,0.540713534042504,0.6819435795950126,0,-0.17416319752668447,0.19528222742449403,0
20.51502439706611,0.5388423512443523,0.6840515500629636,0,-0.1727030204789642,0.1954790001472684,0
20.525841088259483,0.5369823136325519,0.6861669459740036,0,-0.17121242776214224,0.19565254890385003,0
20.53668694839455,0.5351335933906711,0.6882898029388492,0,-0.16969112812085116,0.19580292688023793,0
20.547563448650084,0.5332963654524255,0.6904201668274703,0,-0.16813881889389273,0.19593017895364778,0
20.558472079823545,0.5314708144242671,0.6925580862790001,0,-0.1665551910266665,0.19603434077655105,0
20.569414378416035,0.5296571307914445,0.6947036175237027,0,-0.1649399252716467,0.19611543874000822,0
20.580391919352707,0.5278555128408966,0.6968568226610007,0,-0.16329269307334324,0.19617348946436572,0
20.591406337383688,0.526066163899161,0.699017773546278,0,-0.16161315317339064,0.19620849944751628,0
20.602459284827756,0.5242892999892772,0.7011865431735632,0,-0.15990095786583464,0.19622046444492677,0
20.61355249037515,0.5225251410932703,0.7033632168672536,0,-0.1581557438699316,0.19620936917643106,0
20.62468773573283,0.5207739159002113,0.7055478873362636,0,-0.15637713560032143,0.19617518663910316,0
20.635866858157513,0.5190358623392202,0.7077406547842585,0,-0.15456474457710861,0.1961178775561555,0
20.647091758206777,0.517311227372658,0.7099416280202462,0,-0.15271816796665846,0.1960373897546622,0
20.65836438988796,0.5156002695626433,0.7121509220927312,0,-0.1508369900044205,0.19593365763097517,0
20.669686796496585,0.5139032547554975,0.7143686648516717,0,-0.1489207758080297,0.1958066011791036,0
20.6810610675512,0.5122204638128977,0.7165949880169127,0,-0.14696907835586365,0.19565612571111754,0
20.692489394076933,0.5105521856211088,0.7188300374804548,0,-0.1449814288949902,0.19548212050167058,0
20.70397404245788,0.5088987224406566,0.7210739676187852,0,-0.14295734106876515,0.19528445825419613,0
20.71551738035617,0.5072603876554465,0.7233269457535538,0,-0.14089630610482465,0.19506299383011436,0
20.727121857227985,0.5056375101954157,0.725589147694348,0,-0.13879779596407268,0.19481756367646846,0
20.73879003784332,0.5040304315267718,0.7278607635798093,0,-0.1366612570523215,0.19454798420605657,0
20.750524600852394,0.5024395078313603,0.7301419968305654,0,-0.1344861100607348,0.1942540506929118,0
20.7623283397986,0.500865111914917,0.7324330635263705,0,-0.13227174943908893,0.19393553611493772,0
20.774204159763013,0.4993076357692947,0.7347341908811804,0,-0.1300175437694434,0.19359219011180015,0
20.78615509751382,0.49776749016090627,0.7370456202106883,0,-0.12772283173022606,0.19322373722845743,0
20.79818432600239,0.4962451065384036,0.7393676067762348,0,-0.12538692094474366,0.19282987544684113,0
20.81029517231528,0.4947409374376433,0.7417004221387471,0,-0.12300908421749697,0.19241027417819506,0
20.82249110626691,0.49325546078107846,0.7440443507564176,0,-0.12058856151027711,0.1919645731403494,0
20.834775744089832,0.4917891823323268,0.7463996894232092,0,-0.11812455914126957,0.19149238075645458,0
20.8471528529233,0.49034263821634877,0.7487667467671179,0,-0.1156162489031906,0.19099327246121744,0
20.8596263516628,0.48891639802710557,0.7511458419541056,0,-0.11306276801219245,0.19046678909238768,0
20.872200296125754,0.48751106979380465,0.7535373003174951,0,-0.11046322245251715,0.18991243595425844,0
20.88487889572477,0.4861273014305736,0.7559414549063191,0,-0.1078166840475351,0.18932968054191526,0
20.897666445742953,0.4847657914356596,0.7583586319481799,0,-0.10512220536218075,0.18871795416155124,0
20.91056731439111,0.48342729298935244,0.7607891467663982,0,-0.10237882386459285,0.1880766515007407,0
20.923585911760252,0.4821126197115424,0.7632332962716173,0,-0.09958557029388379,0.187405131254005,0
20.936726572165536,0.48082265933147617,0.765691335330605,0,-0.09674149635893001,0.1867027217644249,0
20.94999350422177,0.4795583789949871,0.7681634661755325,0,-0.0938456890298758,0.18596872413232032,0
20.963390606888524,0.47832084181395224,0.7706498031992667,0,-0.09089731507353858,0.18520242363525855,0
20.97692130238102,0.4771112185157118,0.7731503417458251,0,-0.08789566382358788,0.18440310216988576,0
20.99058827936161,0.4759308033786342,0.7756649113625812,0,-0.08484021174141677,0.18357005810618351,0
21.00439319167203,0.47478102859817795,0.7781931224545277,0,-0.08173069941006196,0.18270263187121394,0
21.01833623445176,0.47366348193217445,0.7807342926121413,0,-0.07856723898152149,0.18180024301345932,0
21.032415710144026,0.47257991603481675,0.7832873740063451,0,-0.0753504272713123,0.1808624328096836,0
21.046627487682596,0.4715322557489936,0.7858508648637279,0,-0.07208148638600602,0.17988891931119796,0
21.06096450192001,0.4705225903279819,0.7884227324348523,0,-0.06876239820329423,0.17887965579250983,0
21.07541631663699,0.46955314954549165,0.7910003517368441,0,-0.06539602602964543,0.17783489037427413,0
21.089968873233737,0.46862625735682867,0.7935804815421552,0,-0.06198619327514063,0.17675521676792186,0
21.104604588948877,0.46774425795666197,0.7961593052220893,0,-0.05853767790317106,0.17564160095409934,0
21.119302849167077,0.4669094206101309,0.7987325414969323,0,-0.055056108442597264,0.17449537547507143,0
21.134040966385076,0.46612382991221446,0.8012956341972958,0,-0.05154774094676175,0.17331819006817967,0
21.14879548176135,0.4653892799303266,0.8038439952206146,0,-0.04801914368038159,0.17211192260463973,0
21.163543575295378,0.4647071921313704,0.806373256960609,0,-0.04447684487382039,0.1708785656279331,0
21.17826437010337,0.4640785692942162,0.8088794959755103,0,-0.04092699682043048,0.16962010582359058,0
21.19293989076767,0.4635039919925414,0.8113593876423074,0,-0.03737511759116488,0.16833841936217867,0
21.207555572660432,0.4629836523199426,0.8138102771435989,0,-0.033825939633274356,0.167035197315768,0
21.222100356246788,0.4625174121681633,0.8162301762755423,0,-0.0302833608656769,0.16571190415714457,0
21.23656644508835,0.4621048730917029,0.8186177028658479,0,-0.026750481730112803,0.1643697674704708,0
21.250948884074962,0.4617454453382678,0.8209719916456387,0,-0.023229691274532355,0.16300978822573273,0
21.265245056225652,0.4614384093813526,0.8232925944319593,0,-0.019722778276352233,0.1616327642203956,0
21.279454186010387,0.46118296640022977,0.8255793847627503,0,-0.01623104525874672,0.16023931883139125,0
21.293576877507544,0.46097827750009696,0.8278324716610438,0,-0.012755417548837609,0.15882993195580442,0
21.307614753869938,0.4608234919692977,0.8300521328544225,0,-0.009296530097731154,0.15740496572576343,0
21.321570134312104,0.46071776749845306,0.8322387566562762,0,-0.0058548069164199735,0.15596469025925047,0
21.33544581324267,0.460660283208774,0.8343928022407516,0,-0.0024305165721277963,0.1545093020398418,0
21.34924487207197,0.4606502479657244,0.8365147667368069,0,0.0009761796369920795,0.15303894108523183,0
21.362970541759488,0.46068690491126396,0.8386051616104145,0,0.0043651916165214355,0.15155370448510586,0
21.376629417728275,0.4607695590274912,0.840664993280835,0,0.007737291751276231,0.1500532902952895,0
21.390225471440875,0.4608975672431144,0.8426948474523092,0,0.011092633078228574,0.14853764354208626,0
21.403761745224017,0.46107031857670366,0.8446951571926575,0,0.014431165267921379,0.14700678551175805,0
21.417241226537026,0.4612872341161507,0.846666336548116,0,0.0177528484872027,0.14546072103032695,0
21.430666854117842,0.461547766252247,0.8486087812746186,0,0.021057653007493075,0.14389943885642872,0
21.444041471595146,0.4618513967351819,0.8505228620615082,0,0.02434554598735699,0.14232291820322815,0
21.457367818329878,0.4621976348300711,0.8524089234619603,0,0.027616487583519422,0.14073113117866193,0
21.470648535357217,0.4625860157549267,0.8542672850460987,0,0.03087043090346137,0.13912404342694606,0
21.48388615435615,0.46301609865445575,0.8560982401969615,0,0.034107317917273235,0.13750161676522085,0
21.497083093838572,0.4634874646297816,0.8579020560277365,0,0.0373270772812442,0.13586381098172612,0
21.510241666120653,0.4639997151359198,0.8596789748175215,0,0.0405296249161306,0.13421058426876573,0
21.52336407809228,0.46455247024787166,0.8614292145890123,0,0.04371486317277468,0.13254189435045693,0
21.536452434620028,0.4651453670709456,0.8631529700544825,0,0.046882680740659294,0.13085769923109736,0
21.549508748656606,0.4657780585582488,0.8648504144239603,0,0.05003295426215037,0.1291579570055047,0
21.56253493531731,0.4664502116734965,0.8665216990954903,0,0.05316554614806345,0.12744262767518863,0
21.575532818965705,0.4671615061815355,0.8681669550689611,0,0.05628030562602747,0.12571167325137783,0
21.588504145362585,0.4679116338801753,0.8697862949410005,0,0.05937707104792543,0.12396505708671231,0
21.601450576276385,0.46870029696928694,0.8713798126538305,0,0.06245566804894205,0.12220274547941358,0
21.614373695088414,0.4695272070472689,0.8729475846482181,0,0.06551591041079793,0.12042470778572305,0
21.62727502726669,0.47039208523765014,0.8744896727435508,0,0.06855760446204925,0.11863091438762872,0
21.640156025916504,0.4712946601951367,0.8760061227378872,0,0.07158054523544863,0.11682133939864044,0
21.653018075809896,0.47223466723252727,0.8774969653082864,0,0.07458451708403732,0.11499596084503785,0
21.665862505589708,0.4732118481618961,0.8789622178118929,0,0.07756929622513711,0.11315475962093319,0
21.678690585269837,0.47422595017647806,0.8804018843337368,0,0.08053464986173499,0.11129772046567071,0
21.691503546722814,0.47527672661234055,0.8818159582941707,0,0.08348034064165945,0.10942482957501952,0
21.704302556643917,0.476363933969859,0.8832044197302973,0,0.08640612017090857,0.1075360790761262,0
21.71708873924868,0.4774873329066564,0.88456723815144,0,0.0893117340514833,0.10563146427657481,0
21.72986317994934,0.47864668787964965,0.8859043731784035,0,0.09219692249574045,0.10371098358748915,0
21.74262691324105,0.4798417653528656,0.8872157735455143,0,0.09506141741241883,0.101774640814848,0
21.75538094616445,0.4810723352847421,0.8885013798074691,0,0.09790494753922152,0.09982244207242082,0
21.768126248097797,0.48233816962866705,0.889761123488741,0,0.10072723596905325,0.09785439771844912,0
21.78086374205069,0.4836390408179813,0.8909949265072293,0,0.10352799812627987,0.09587052413388167,0
21.793594329816592,0.48497472370954225,0.892202703891871,0,0.10630694722108651,0.09387084022214878,0
21.806318881890263,0.48634499410817683,0.8933843629727223,0,0.10906379188445983,0.09185536930717263,0
21.819038244730546,0.4877496290647518,0.8945398042591125,0,0.11179823763912304,0.08982413832482551,0
21.831753218390215,0.48918840390278334,0.895668919637016,0,0.11450998202579121,0.08777718174237763,0
21.84446459899747,0.4906610964862607,0.8967715964097674,0,0.11719872364703941,0.08571453508011662,0
21.85717315121017,0.4921674837828549,0.8978477149652155,0,0.11986415615963587,0.08363623959911665,0
21.86987960522548,0.49370734099398916,0.8988971487942368,0,0.122505967662257,0.08154234313308387,0
21.88258468582293,0.49528044465140936,0.899919767101023,0,0.12512384671047308,0.07943289559835981,0
21.895289091096295,0.4968865697469497,0.9009154331637023,0,0.12771747779956572,0.0773079527303424,0
21.907993503402796,0.49852549072855745,0.9018840053930914,0,0.13028654358814581,0.07516757452621879,0
21.920698581955413,0.5001969802297921,0.9028253369177764,0,0.13283072335318333,0.0730118267299583,0
21.933404973845356,0.5019008101828102,0.9037392765769665,0,0.1353496951833931,0.07084077920712373,0
21.946113311500383,0.5036367512305477,0.9046256688448779,0,0.13784313540637944,0.06865450657965608,0
21.95882421016785,0.5054045721048134,0.9054843537951534,0,0.14031071806361833,0.06645308887188325,0
21.971538268274895,0.5072040393795125,0.9063151672889701,0,0.14275211497926812,0.06423661166783437,0
21.984256073896773,0.5090349181183056,0.9071179415430184,0,0.14516699699094146,0.06200516518775527,0
21.99697820652773,0.5108969719244415,0.9078925053354427,0,0.147555034231865,0.05975884415062752,0
22.009705226372084,0.5127899611450132,0.90863868347461,0,0.14991589409797204,0.057497749847343425,0
22.022437687284544,0.5147136445255595,0.9093562977240817,0,0.15224924367583412,0.05522198804159224,0
22.035176131210036,0.5166677781886688,0.9100451665768765,0,0.15455474867950936,0.052931670121087564,0
22.047921100073598,0.5186521172724802,0.9107051059936015,0,0.15683207556988862,0.0506269111178238,0
22.060673114822354,0.5206664125057924,0.911335928393084,0,0.15908088776222978,0.04830783364398107,0
22.073432690775096,0.5227104123571665,0.9119374436078497,0,0.1613008484110017,0.04597456529651159,0
22.086200342756637,0.5247838637216212,0.9125094591844417,0,0.1634916212460201,0.043627237849869,0
22.098976571174244,0.5268865095163434,0.9130517798279841,0,0.16565286813951083,0.04126598994981982,0
22.11176187716124,0.5290180909726092,0.9135642081779997,0,0.16778425169362943,0.03889096447312743,0
22.1245567492096,0.5311783452786346,0.9140465443317585,0,0.1698854329649303,0.03650231113627167,0
22.137361672118807,0.5333670068906732,0.9144985863234769,0,0.1719560729758255,0.034100184980777874,0
22.15017712610801,0.535583807245232,0.914920130167078,0,0.17399583254521417,0.03168474666686689,0
22.16300358509427,0.5378284743129635,0.915310969890635,0,0.17600437200897648,0.02925616292962381,0
22.17584152958439,0.5401007347327413,0.9156708979912431,0,0.17798135320470237,0.026814604257875126,0
22.188691425981304,0.542400310053882,0.9159997048856017,0,0.1799264362194763,0.024360248937775556,0
22.201553738013118,0.5447269185765008,0.9162971793714503,0,0.181839281204342,0.021893281023418573,0
22.214428935291462,0.5470802767979814,0.9165631088684922,0,0.18371954959848255,0.019413888805186876,0
22.227317476831175,0.549460096307099,0.9167972791107671,0,0.1855669016641036,0.016922268089864113,0
22.24021982646201,0.5518660864696823,0.9169994745480287,0,0.18738099873466785,0.014418619354490075,0
22.253136434068182,0.5542979508181061,0.9171694781123859,0,0.18916150055208866,0.0119031515002117,0
22.266067765928824,0.5567553926135235,0.917307071731697,0,0.1909080694837679,0.009376076071899999,0
22.27901427503343,0.5592381091629886,0.9174120359756526,0,0.19262036638171043,0.006837613145575443,0
22.29197641701189,0.5617457946902796,0.917484150351661,0,0.19429805278490048,0.004287988345867506,0
22.304954651024595,0.5642781404219023,0.9175231933351756,0,0.19594079097459258,0.0017274327749367802,0
22.317949430827703,0.5668348327376912,0.9175289423971412,0,0.19754824281626848,-0.0008438151129271372,0
22.330961219619418,0.5694155559688463,0.9175011740908882,0,0.19912007159871128,-0.003425512330613137,0
22.34399501555224,0.5720209004271727,0.9174396367675464,0,0.20065646870425666,-0.006018312649192108,0
22.35705205659963,0.5746507193859944,0.9173440631412625,0,0.20215714546377103,-0.00862212109606552,0
22.37013263181081,0.5773046722166658,0.9172141874502804,0,0.20362169872344618,-0.011236646677334265,0
22.38323701233753,0.5799824080973959,0.9170497450176608,0,0.20504972499736931,-0.013861586717350279,0
22.396365475812075,0.5826835708416175,0.9168504722014201,0,0.20644082335368794,-0.016496631626626457,0
22.409518300594378,0.5854077976733197,0.9166161065402834,0,0.20779459480899604,-0.01914146366673301,0
22.422695759979202,0.5881547179451102,0.9163463869940188,0,0.20911064182566755,-0.02179575569392962,0
22.435898122090162,0.590923953008068,0.9160410541402396,0,0.21038856846105475,-0.024459171041276106,0
22.449125658221845,0.5937151178718302,0.9156998501474909,0,0.21162798130180208,-0.027131365111795883,0
22.462378632762068,0.5965278190078448,0.9153225191670784,0,0.21282848860663825,-0.029811983259097823,0
22.475657315266822,0.5993616568214394,0.9149088071702334,0,0.21398970154387478,-0.032500663143316684,0
22.488961969461354,0.602216223246281,0.9144584624060309,0,0.21511123329630366,-0.035197032425709596,0
22.50229285996801,0.6050911030973712,0.9139712353684635,0,0.21619269978754643,-0.03790071004966894,0
22.515650251858403,0.607985873911423,0.9134468789493382,0,0.21723371973621494,-0.040611306073621026,0
22.529034402399255,0.6109001040811427,0.9128851489398276,0,0.21823391415075497,-0.04332841991984792,0
22.542445575946324,0.6138333560164422,0.9122858036040786,0,0.21919290760511737,-0.046051643323869414,0
22.555884028408574,0.6167851826954656,0.9116486044972718,0,0.22011032720127588,-0.0487805571099466,0
22.569350020130088,0.6197551304104719,0.9109733160772825,0,0.220985803638372,-0.051514733737868156,0
22.582843806439516,0.6227427366307281,0.9102597063201829,0,0.22181897069123974,-0.05425373531790943,0
22.596365642768053,0.6257475310619883,0.9095075466639073,0,0.22260946570527415,-0.056997114586714755,0
22.609915783100533,0.6287690352442662,0.908716612269477,0,0.22335692963712067,-0.059744414532098146,0
22.623494480713973,0.6318067626568354,0.9078866821681215,0,0.2240610072439345,-0.06249516848484432,0
22.637101987756026,0.6348602185677896,0.9070175394752685,0,0.2247213472067193,-0.06524889997789074,0
22.650738554508347,0.6379288998129804,0.9061089716362708,0,0.22533760225142654,-0.06800512254524785,0
22.66440442610919,0.641012294000751,0.9051607708674717,0,0.22590942918587864,-0.070763339012913,0
22.678099848517753,0.6441098808018697,0.9041727339754183,0,0.2264364893460907,-0.07352304266082235,0
22.691825063265004,0.6472211307173572,0.9031446629360803,0,0.2269184485505489,-0.07628371612335619,0
22.705580310502146,0.6503455057203718,0.9020763649084028,0,0.22735497741292343,-0.07904483196932763,0
22.71936582803793,0.653482458996665,0.9009676525287726,0,0.22774575148906767,-0.08180585247649504,0
22.733181846140738,0.6566314337200236,0.8998183445828064,0,0.22809045134793576,-0.08456622856772354,0
22.747028591910684,0.6597918640078311,0.8986282659306667,0,0.22838876294145763,-0.08732540067312981,0
22.76090628824938,0.662963174655535,0.8973972478496959,0,0.2286403777992975,-0.09008279851279269,0
22.77481515325535,0.6661447809718306,0.8961251283575539,0,0.2288449932528853,-0.09283784097289444,0
22.788755396220022,0.6693360878402156,0.8948117528731613,0,0.22900231264189255,-0.09558993532050156,0
22.802727226204112,0.6725364916661988,0.8934569737092762,0,0.22911204568284552,-0.09833847891260131,0
22.81673083768459,0.6757453770818421,0.8920606517439923,0,0.22917390860144854,-0.10108285639042475,0
22.830766417105814,0.6789621184430398,0.890622656160619,0,0.22918762454756209,-0.10382244101923337,0
22.84483414596235,0.6821860805441128,0.8891428644512384,0,0.22915292389163375,-0.1065565953356016,0
22.85893425084664,0.6854166300979425,0.8876211572390844,0,0.2290695441003679,-0.1092846808530733,0
22.873066916455787,0.6886531158093718,0.8860574276350535,0,0.22893723009712982,-0.11200604116878585,0
22.88723228389682,0.691894868025807,0.8844515822326572,0,0.2287557351837855,-0.11472000186026168,0
22.901430493780236,0.6951412086595234,0.8828035368689884,0,0.22852482119375128,-0.11742587893805674,0
22.91566165747949,0.6983914446775279,0.8811132203137734,0,0.22824425929350925,-0.12012297347859437,0
22.929925879134025,0.7016448732175353,0.8793805721915798,0,0.22791383011616076,-0.12281057598886573,0
22.94422324008615,0.7049007781317822,0.8776055452617259,0,0.22753332450349992,-0.12548796362895923,0
22.958553803795223,0.7081584312308103,0.8757881053227808,0,0.2271025439181451,-0.1281544013565777,0
22.972917612966704,0.7114170917699368,0.8739282320540299,0,0.22662130102645706,-0.13080914162176505,0
22.987314683793688,0.714676005309661,0.8720259202848961,0,0.2260894204499079,-0.13345142357455092,0
23.00174501491957,0.7179344059358428,0.8700811793479035,0,0.2255067390121338,-0.1360804750121769,0
23.016208574735863,0.7211915135984202,0.8680940352899194,0,0.224873106783441,-0.13869551037360278,0
23.03070529256284,0.7244465323905251,0.866064532728178,0,0.22418838819147602,-0.14129572955746908,0
23.045235084481988,0.7276986566371262,0.8639927318490142,0,0.22345246149176817,-0.1438803229854673,0
23.059797825697306,0.7309470649899268,0.8618787128278131,0,0.2226652206833958,-0.14644846707116066,0
23.07439336452579,0.734190923910425,0.8597225744631802,0,0.22182657551872054,-0.14899932721278147,0
23.0890214948398,0.7374293819346981,0.8575244388802694,0,0.2209364538162369,-0.1515320535241325,0
23.103681995865653,0.7406615789370636,0.8552844462623134,0,0.21999479988132148,-0.15404578836439412,0
23.11837458675152,0.7438866365373206,0.8530027623079736,0,0.21900157801252984,-0.15653965910409937,0
23.1330989564055,0.7471036652140082,0.8506795743838275,0,0.21795677144395506,-0.15901278397311777,0
23.14785474261257,0.7503117602725493,0.848315095402174,0,0.21686038452309586,-0.16146426924822826,0
23.162641544731965,0.7535100052282475,0.8459095624821771,0,0.215712442626632,-0.16389321219063138,0
23.177458896713482,0.7566974666290001,0.8434632420007963,0,0.2145129950801587,-0.16629869747522028,0
23.192306312917683,0.7598732046399228,0.8409764227256574,0,0.21326211233715683,-0.1686798055792355,0
23.207183232572977,0.7630362618385337,0.8384494256023121,0,0.21195989126728004,-0.1710356047148364,0
23.22208903997727,0.7661856684310149,0.8358826011674668,0,0.21060645451082866,-0.17336515523608956,0
23.23702308536409,0.7693204474971089,0.8332763265240867,0,0.2092019493421034,-0.17566751394708757,0
23.25198465405311,0.7724396093527273,0.8306310111977152,0,0.20774655121202798,-0.1779417303752789,0
23.266972994163712,0.7755421582964123,0.8279470928268191,0,0.20624046187760312,-0.18018685219286257,0
23.281987265367135,0.7786270829844987,0.8252250468431327,0,0.20468391527635382,-0.18240191874842931,0
23.297026613463736,0.781693372880272,0.8224653735642837,0,0.20307717069886624,-0.18458597346906602,0
23.312090097456373,0.784740004316748,0.8196686118084175,0,0.2014205209632977,-0.18673805436368973,0
23.327176762084513,0.7877659563648333,0.8168353259390236,0,0.19971428524670953,-0.18885720585213628,0
23.34228557236704,0.7907701986821903,0.8139661182873887,0,0.19795881676743446,-0.19094247070343182,0
23.35741546821014,0.793751703628407,0.8110616191804426,0,0.1961544971377009,-0.19299289908978612,0
23.372565322917243,0.7967094391541365,0.8081224949846416,0,0.1943017415675153,-0.19500754419565963,0
23.38773398397997,0.7996423780061347,0.8051494403979841,0,0.1924009943475259,-0.19698546910919418,0
23.402920257257595,0.8025494957138305,0.8021431814684812,0,0.1904527308994928,-0.1989257459446442,0
23.418122919858625,0.80542977418388,0.7991044729905207,0,0.18845745626093505,-0.20082745878116662,0
23.433340725449114,0.8082822037443186,0.7960340972439879,0,0.18641570432876828,-0.2026897054910953,0
23.448572380784128,0.811105779826508,0.7929328685190635,0,0.1843280409588917,-0.20451159608512645,0
23.463816580368523,0.8138995105419016,0.789801625861459,0,0.18219505921465143,-0.20629225816533125,0
23.47907203027615,0.8166624218722363,0.7866412276577264,0,0.18001737554633118,-0.20803084057767837,0
23.494337396155455,0.8193935490560218,0.7834525618460751,0,0.17779563668275694,-0.2097265083304372,0
23.50961136791781,0.8220919491395433,0.7802365319618854,0,0.17553050989725957,-0.21137845085540147,0
23.524892623627935,0.8247566951808469,0.776994063977659,0,0.17322268753854483,-0.21298587866487492,0
23.540179844948412,0.8273868797386603,0.7737261024138965,0,0.17087288413810126,-0.21454802582050606,0
23.55547174335231,0.8299816199427521,0.7704336039526016,0,0.16848183154862317,-0.21606415315663244,0
23.570767033219127,0.8325400533401395,0.7671175423553472,0,0.16605028216952208,-0.21753354597345498,0
23.586064482483803,0.8350613467883166,0.7637788966307265,0,0.16357899995592687,-0.2189555192853259,0
23.60136285443289,0.837544687030716,0.7604186627503922,0,0.1610687686449113,-0.2203294124802969,0
23.616660971153056,0.8399892913948178,0.7570378388835973,0,0.15852038044691813,-0.22165459539006158,0
23.631957698730254,0.8423944052859397,0.7536374275696301,0,0.1559346371142186,-0.22293046670908445,0
23.647251937422375,0.8447593006227818,0.750218436911947,0,0.15331235038561952,-0.224156453042552,0
23.66254263440718,0.8470832777862736,0.7467818767731413,0,0.1506543386342565,-0.22533200980349655,0
23.677828776971104,0.8493656644299501,0.7433287593257552,0,0.147961426817201,-0.22645662041102024,0
23.69310942856598,0.8516058205832816,0.7398600899170138,0,0.145234438839199,-0.22752979852112948,0
23.70838370085885,0.8538031339985666,0.7363768723615229,0,0.14247420108916248,-0.22855108531543408,0
23.723650751263627,0.8559570194689287,0.7328801085975909,0,0.13968154169627087,-0.22952004888242578,0
23.738909819060098,0.8580669234277728,0.7293707894946477,0,0.136857282659976,-0.23043628586051446,0
23.7541601878442,0.860132318018783,0.7258499025419655,0,0.13400224541828665,-0.23129941825179384,0
23.7694011923934,0.8621527015855102,0.7223184294696481,0,0.13111724847660472,-0.2321090932535963,0
23.78463224160082,0.864127601065679,0.7187773401269132,0,0.12820310188946935,-0.23286498368105848,0
23.799852795974793,0.8660565682524236,0.7152275969126963,0,0.1252606103310128,-0.23356678585449436,0
23.81506238678543,0.8679391815044799,0.7116701495959461,0,0.12229056830095533,-0.2342142196244971,0
23.83026059151396,0.8697750418653496,0.7081059403676015,0,0.11929376380520416,-0.2348070263290346,0
23.845447057000158,0.8715637751337025,0.70453589780226,0,0.11627097281694086,-0.23534496884818337,0
23.860621471359913,0.8733050276813705,0.7009609428708569,0,0.11322296385567157,-0.2358278295935324,0
23.87578358476525,0.8749984681354028,0.6973819835378492,0,0.11015049296473807,-0.23625541036728095,0
23.89093320123606,0.876643785546797,0.6937999162053269,0,0.10705430445372227,-0.23662753108595375,0
23.90607016488394,0.8782406871062644,0.6902156285389746,0,0.10393513291366346,-0.2369440285532574,0
23.921194379369858,0.8797888994414759,0.6866299944825062,0,0.10079369847831073,-0.23720475602632982,0
23.936305788962372,0.8812881657764251,0.6830438783989232,0,0.09763070999725462,-0.23740958188448816,0
23.951404390327173,0.8827382463304613,0.6794581319792257,0,0.09444686192135308,-0.23755838894532005,0
23.96649021030176,0.8841389153696744,0.6758735992636871,0,0.09124283836108184,-0.23765107335779362,0
23.981563310559874,0.8854899610351772,0.6722911153222574,0,0.08801931160491948,-0.23768754399250788,0
23.996623805470303,0.88679118618702,0.6687115018267485,0,0.08477693777047936,-0.2376677216752672,0
24.01167186058991,0.888042407307386,0.6651355672635104,0,0.08151635654335479,-0.23759153814331213,0
24.026707714042786,0.889243455207426,0.6615641017568167,0,0.07823818595906624,-0.2374589347793703,0
24.041731563182537,0.8903941652003416,0.657997903926022,0,0.07494304668801322,-0.2372698628019476,0
24.056743637800107,0.8914943828698361,0.6544377634233812,0,0.07163154594675206,-0.2370242826097547,0
24.071744183546535,0.8925439622536393,0.650884464826115,0,0.06830428082737079,-0.23672216344530816,0
24.086733466288702,0.8935427657111035,0.6473387865744983,0,0.06496183708400405,-0.23636348289035763,0
24.10171179067147,0.8944906645743295,0.6438014965842506,0,0.061604784709407175,-0.2359482258388126,0
24.11667945780181,0.8953875358741883,0.6402733622659103,0,0.058233687148958976,-0.2354763850787408,0
24.131636776253146,0.8962332628423754,0.636755147917396,0,0.054849098709587,-0.2349479608526515,0
24.146584081135916,0.8970277356052475,0.6332476102636505,0,0.051451560063964064,-0.23436295983537253,0
24.16152170152253,0.8977708490053056,0.6297515061485396,0,0.04804160546423523,-0.23372139599191435,0
24.176449987445878,0.8984625037453109,0.6262675862325837,0,0.04461975646887344,-0.23302328928074056,0
24.1913692672248,0.8991026041083504,0.6227966049924145,0,0.0411865315869708,-0.2322686673963923,0
24.206279887869965,0.8996910596925579,0.6193393113024134,0,0.03774243692555217,-0.23145756381176336,0
24.221182182825675,0.900227783820966,0.6158964559655259,0,0.034287973501984925,-0.23059001926437447,0
